p_1,p_2,p_3,e_1,e_2,e_3,vb_1,vb_2,vb_3,wb_1,wb_2,wb_3,rb_series_1,rb_series_2,rb_series_3,rb_dot_1,rb_dot_2,rb_dot_3,Fl_series,Fr_series,rb_dot_dot_1,rb_dot_dot_2,rb_dot_dot_3
1.26368972944736,1.10965266483778,-1.54118058653075,-0.192869591887695,0.0975739040156384,-0.552386075072711,0.599131531583119,0.178847036590138,0.117845141378611,0.0626822069074014,0.152861776781567,-0.835998160386228,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.27414817455394,1.10720188427181,-1.54082383552921,-0.19312372045323,0.0975613505360839,-0.566506790757543,0.599133770849484,0.180250187865594,0.117348167529871,0.063278571214426,0.153178550707975,-0.836374658884018,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.28458143411075,1.10462286833535,-1.54047844338248,-0.193371210295349,0.0975527979767946,-0.580633801420998,0.599118997465786,0.181629085839685,0.116859599638083,0.0638659483590971,0.153487297080873,-0.836733965600329,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.29498644816164,1.10191464600576,-1.5401448795926,-0.193614957805125,0.0975510533899881,-0.594769408456018,0.599087697453946,0.182983768059205,0.11637943905765,0.0644443112468488,0.153788021805656,-0.837076791213442,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.305362179619,1.09907691272171,-1.53982309733894,-0.193852816527744,0.0975524711695358,-0.608913668728199,0.599040346086561,0.184314299205337,0.115907659256194,0.0650135959033244,0.154080701641702,-0.837403857601606,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.31570565666669,1.09611080530161,-1.53951260097873,-0.194086049044612,0.0975592702744446,-0.623063447245638,0.598977414590584,0.185620747776502,0.115444240615681,0.0655738057683087,0.154365376428932,-0.837715875562577,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.32601781953185,1.09301671219846,-1.53921212858048,-0.194319560607486,0.097567739969035,-0.637217455398989,0.598899369271504,0.186903198592735,0.114989148212665,0.0661248337514953,0.154642080745131,-0.838013566474157,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.33629465028787,1.08979494838633,-1.53892171066034,-0.194551892636746,0.0975784575077504,-0.651376871968363,0.59880666759578,0.188161744162792,0.114542352692008,0.0666667403115193,0.154910819118637,-0.838297636138453,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.34653341369495,1.0864447332172,-1.53864233460628,-0.194777472170929,0.0975910040654296,-0.66554307103748,0.598699771826162,0.189396511704611,0.114103786073339,0.0671995409008497,0.155171599018352,-0.838568803044601,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.35673231468883,1.08296699675102,-1.53837321994762,-0.194999940693881,0.0976078119158922,-0.679713852668591,0.598579123527534,0.190607624927146,0.113673378233468,0.0677232383833057,0.155424478025384,-0.838827774007197,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.36688972468012,1.07936127869925,-1.53811457038447,-0.195217408485762,0.0976237756064939,-0.69389020138722,0.598445168414039,0.191795206031889,0.113251084205175,0.0682378025540848,0.155669512041769,-0.839075260550964,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.37700092159038,1.07562728530905,-1.53786838667529,-0.195424494517153,0.0976422371248999,-0.708075567597864,0.598298347945529,0.192959399267031,0.112836815540574,0.0687432720554762,0.155906721723618,-0.839311979714901,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.38706842275687,1.07176609494903,-1.53763097891971,-0.195631883751193,0.0976604622504252,-0.722264952432661,0.598139101348379,0.19410035016014,0.112430488551261,0.0692390181034155,0.156136509176303,-0.839538065587974,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.39708828952167,1.06777799104198,-1.53740376630065,-0.195835766168201,0.0976773802155542,-0.736459659493577,0.597967848025605,0.19521821134717,0.112032046315143,0.0697249910912266,0.156358928175423,-0.839754241673233,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.40705927825184,1.0636632564594,-1.53718618229152,-0.196036323271762,0.0976954622917493,-0.750659495636222,0.597785018371394,0.196313149436271,0.111641354159384,0.07020116998736,0.156574032880615,-0.839961219702424,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.41697849605841,1.05942203256324,-1.53697832199622,-0.196232865056264,0.0977120440627649,-0.764865323753628,0.597591028657726,0.197385336687438,0.111258297164157,0.0706675281219662,0.156781878936688,-0.840159713189528,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.42684332924867,1.05505443302467,-1.53678077763997,-0.196424623263744,0.0977279321616271,-0.779076880362818,0.597386289318871,0.19843494771958,0.110882761514349,0.071124074231305,0.156982520930627,-0.840350437976985,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.43665256684296,1.05056177188791,-1.53659244428722,-0.196610853260011,0.0977391185898955,-0.793293013539877,0.597171208786908,0.199462159777289,0.110514631435611,0.0715707763022045,0.157176117962494,-0.840531562092026,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.44640430726496,1.045943366006,-1.53641332832077,-0.196793710950136,0.097746627996914,-0.807513798873643,0.596946191805847,0.200467148791266,0.110153788116321,0.0720076115156908,0.157362738313457,-0.840703548241823,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.45609707142588,1.04120086095979,-1.53624321241653,-0.196971964605127,0.0977544388691999,-0.821739028308897,0.596711637472129,0.201450106514065,0.109800067426489,0.0724345730803412,0.15754245700213,-0.840866855249448,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.46572882476305,1.03633479093834,-1.53608179560564,-0.197146036644161,0.0977585583986788,-0.835968724431071,0.596467933234081,0.202411216975695,0.109453344477389,0.0728516438065959,0.157715346566586,-0.841021933958331,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.47529768186298,1.03134546148317,-1.53592894184536,-0.19731575645244,0.0977584593110467,-0.850203112634089,0.596215461968831,0.203350692865086,0.109113471168637,0.0732588451300792,0.157881479055377,-0.841169224239982,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.48480170747291,1.0262330757477,-1.53578409736541,-0.197484084025476,0.0977519799955771,-0.86444236348528,0.595954605330881,0.204268748437144,0.10878027212276,0.0736561647087498,0.158040949065738,-0.841309165464219,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.49423893122281,1.02099861728517,-1.53564721931888,-0.197650037874658,0.0977418756677444,-0.878685942390047,0.595685739369589,0.205165598555582,0.108453577326165,0.0740436165914018,0.15819383145438,-0.841442186188435,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.50360769099837,1.01564393700466,-1.53551822945497,-0.197810425436326,0.0977253625439652,-0.892932954659553,0.595409228025795,0.206041463990289,0.108133198398986,0.0744212173363021,0.158340208244656,-0.841568703728845,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.51290584223234,1.0101694361029,-1.53539718149069,-0.197968400241174,0.0977037231881897,-0.907184159544302,0.595125427785812,0.206896568573111,0.107818956451606,0.0747889898153021,0.158480174635183,-0.841689135276159,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.52213155239365,1.00457512032798,-1.53528383551333,-0.198121498164051,0.0976779295435471,-0.921439623639945,0.594834693835919,0.207731126143137,0.107510665270441,0.0751469449238319,0.158613826293938,-0.841803892024099,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.53128574770292,0.998862610225312,-1.535175326232,-0.198277476804518,0.0976444504251437,-0.935695360127433,0.594537367768825,0.208545379338227,0.107208114621576,0.0754951143134742,0.158741258855717,-0.841913375278012,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.54036058203618,0.993030550533214,-1.53507665419803,-0.198423082148285,0.0976070364055987,-0.949959558812819,0.594233780604596,0.209339568066607,0.106911143851727,0.075833580491783,0.158862586734419,-0.842017980766204,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.54935720821318,0.987081221277262,-1.53498488437639,-0.198564125723344,0.0975633720221995,-0.964227419652416,0.593924245324087,0.21011394464257,0.106619553615743,0.0761623562509868,0.158977912998161,-0.84211809851129,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.5582734215735,0.981015660832981,-1.53490006520523,-0.198700154770289,0.0975153481706117,-0.978499036016708,0.593609078156377,0.210868758786575,0.106333175078366,0.0764815099731519,0.159087346170405,-0.842214109844286,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.56710797895081,0.974834332927184,-1.53482182236057,-0.198831385049817,0.0974618421781358,-0.992774480497938,0.59328859131272,0.211604268938396,0.106051795932839,0.0767910922943543,0.159191013763943,-0.842306387059368,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.57585918083084,0.96853856046149,-1.53474998257571,-0.198957463717034,0.0974028935822567,-1.00705376230447,0.592963083835831,0.212320734042874,0.10577522910595,0.0770911600085008,0.159289026030996,-0.842395290360962,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.58452447272255,0.96212894886286,-1.53468417803059,-0.199081052183515,0.0973376851434431,-1.0213365084404,0.592632840595036,0.213018428670845,0.105503297953296,0.0773817643236738,0.159381492749388,-0.842481182310575,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.5931028636045,0.95560670921885,-1.53462420145116,-0.199198928412231,0.0972639750422112,-1.0356228350389,0.592298160695246,0.21369760644131,0.105235810702263,0.0776630029688404,0.159468539356381,-0.842564418910151,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.60159246662303,0.948972761082694,-1.53456989644506,-0.199311539902013,0.097184779460872,-1.0499124334936,0.591959326581529,0.214358539070569,0.104972549002661,0.0779349335318356,0.15955030411747,-0.842645336059046,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.60999176225945,0.942228393316202,-1.53452093699671,-0.199420754587736,0.0970969225771245,-1.06420497809555,0.591616602992572,0.215001519975396,0.104713319859988,0.0781976467169276,0.159626909025977,-0.842724263666182,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.61829866793718,0.935373126115121,-1.53447754716709,-0.199524602870442,0.0970048614687675,-1.07850232245823,0.591270249749467,0.215626833455213,0.104457943413715,0.0784512078268702,0.15969847238698,-0.842801528940813,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.62651222993017,0.928410319632124,-1.53443675980203,-0.199630536830558,0.0968869832725082,-1.09280065978125,0.590920516728458,0.21623477900298,0.104206230823194,0.0786957160958122,0.159765141616412,-0.842877445461452,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.63462975708584,0.921340108463822,-1.53440073813402,-0.199731767241739,0.0967644499247601,-1.10710258891452,0.590567636497643,0.216825661450717,0.103958023550555,0.0789315345731283,0.159826889529867,-0.842954448043463,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.64265030045263,0.914163846427748,-1.53437108360243,-0.199819757109547,0.0966440751560317,-1.12140718944301,0.590211826811572,0.217399767989347,0.103713176448994,0.0791585501104846,0.159884005848928,-0.843031040834114,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.65057163511516,0.906883007595289,-1.53434380490054,-0.199909081170604,0.0965099418133234,-1.13571459667467,0.589853320604222,0.217957390917201,0.10347153031866,0.0793768753678737,0.159936645342515,-0.843107525864263,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.65839302782578,0.899498422826367,-1.53432922994473,-0.199967007680172,0.0963701262773588,-1.15002222299945,0.589492324237124,0.218498836667284,0.103232933476323,0.0795866137776825,0.159984937099361,-0.843184215856978,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.66611188268406,0.892011349234947,-1.53431240307968,-0.200037882962957,0.0962319762115803,-1.16433575798658,0.589129024405398,0.219024430516092,0.102997255749841,0.0797879073768537,0.160029050063848,-0.843261407246729,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.67372694450728,0.884423261062508,-1.53429909014936,-0.200104555651179,0.096087851095995,-1.17865180844033,0.588763615122035,0.219534466764095,0.102764375402196,0.0799809040028444,0.160069147203024,-0.843339390181347,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.68123671768049,0.876735991322605,-1.5342899180032,-0.200166612960523,0.0959345858773133,-1.19297121587853,0.588396268835357,0.220029252521264,0.102534163715665,0.0801657202952817,0.160105386536229,-0.843418440516541,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.68863950734875,0.868950918553192,-1.53428999676889,-0.200210004989248,0.0957692154180311,-1.20729267574976,0.588027155265951,0.220509091108942,0.102306508332328,0.0803424618801343,0.160137916896762,-0.843498835398562,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.69593422959065,0.861069153218833,-1.53429413570189,-0.200247584632394,0.095597656093429,-1.22161632637704,0.587656427579698,0.220974279347149,0.10208132779114,0.080511258060593,0.160166921933781,-0.843580830838317,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.70311794319948,0.853092539679685,-1.53430107152119,-0.20028170300738,0.0954195371655224,-1.23594474772946,0.587284239776225,0.221425118157899,0.101858546519396,0.080672217699915,0.160192572165558,-0.84366466824478,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.71019196811184,0.845020800057847,-1.53431079330508,-0.20031225034597,0.0952389468316912,-1.25027281542513,0.586910733374756,0.221861902330861,0.101638104005569,0.0808254673691366,0.160215032796696,-0.843750591472079,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.71715292160957,0.836856074861495,-1.53432385920459,-0.200336427718173,0.0950523671354335,-1.26460419489766,0.586536040755999,0.222284929130904,0.101419936035535,0.0809711564761963,0.160234451766694,-0.843838840212444,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.72399995657529,0.828600216274407,-1.53433918731886,-0.200356993081197,0.0948571753992231,-1.27893797804177,0.586160278223589,0.222694491256187,0.101203983912331,0.0811094152287804,0.16025098941171,-0.843929640362773,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.73073062372157,0.820254446365403,-1.53435354912085,-0.20038269235481,0.0946620231034163,-1.29327573677986,0.58578355148023,0.223090886678333,0.100990218028491,0.0812404014740667,0.16026483269062,-0.84402320504021,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.73734453939178,0.811821294678073,-1.53437402761929,-0.200392856103304,0.0944551821067461,-1.30761577882437,0.585405969137946,0.223474417041996,0.100778618866606,0.0813642475081095,0.160276130573285,-0.844119744540605,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.74383977577887,0.803301576820876,-1.53439686905278,-0.200398022160842,0.0942428868630931,-1.32195849951997,0.585027629641205,0.223845378501886,0.100569165377251,0.0814810702467183,0.160285070586617,-0.844219463865023,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.75021575766031,0.794697115960496,-1.5344221763601,-0.200395555552616,0.0940256641722143,-1.33630266589049,0.584648619463238,0.224204069533742,0.10036182826293,0.0815910097325349,0.16029180507156,-0.84432255868018,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.75647051382354,0.78600926203409,-1.53444969094013,-0.200386762066681,0.0938012526107428,-1.3506495934151,0.584269025870009,0.224550771156516,0.100156599352858,0.0816942049612009,0.160296462909126,-0.844429222239401,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.7626028638474,0.77724017159617,-1.5344795050932,-0.200372193145971,0.0935743998222208,-1.36499953810596,0.583888902820708,0.224885762635161,0.0999534882163328,0.0817908044480154,0.160299219443059,-0.844539632047856,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.76861244903858,0.768390900916453,-1.5345112685744,-0.200352664889123,0.0933395234031498,-1.37935142460655,0.583508310733545,0.225209330307515,0.0997524864588172,0.0818809402570921,0.160300227801786,-0.844653963141263,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.77449703258574,0.759463296455778,-1.53454335633981,-0.200331509292612,0.0931007540546621,-1.39370606226806,0.583127301289644,0.225521750718891,0.0995536033162209,0.0819647466527296,0.160299667993399,-0.844772374881659,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.78025566358095,0.750458800527754,-1.53457665838748,-0.20030373151456,0.0928615404367809,-1.40806315519742,0.582745917202183,0.225823306767317,0.0993568464687424,0.0820423730360296,0.160297674524017,-0.844895025004205,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.78588687619206,0.741379601061462,-1.53461096607536,-0.200271990173025,0.0926160024289372,-1.4224232195833,0.582364196274251,0.226114272156897,0.0991622350197788,0.0821139370666029,0.160294414344944,-0.845022057477127,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.79138996942758,0.732226536346653,-1.53464690294764,-0.200232445096738,0.0923667816539057,-1.43678526024232,0.581982164982007,0.226394920113395,0.0989697752893341,0.0821795696576452,0.160290026697781,-0.845153618639892,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.79676337908993,0.723002083688468,-1.5346847485461,-0.2001845485039,0.092114947692231,-1.45114964597526,0.581599851425733,0.226665494203174,0.0987795189334232,0.0822394027187948,0.160284623580653,-0.845289831585741,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.8020063366196,0.713707230456335,-1.53472003192853,-0.200140949151079,0.0918556930980175,-1.46551684548989,0.581217270260318,0.226926256188985,0.0985914745013619,0.0822935836136045,0.160278349297961,-0.84543083097338,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.8071183755054,0.704344959746173,-1.53475667606128,-0.200090543909654,0.0915934128326134,-1.47988579097247,0.580834427402455,0.227177484751882,0.0984056837222521,0.0823421971020339,0.160271315377353,-0.845576727320277,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.81209728626806,0.694916638678518,-1.53479430378831,-0.200034658833814,0.091329566273516,-1.49425707008725,0.58045131611738,0.22741943910743,0.0982221950468789,0.082385367985708,0.160263636761779,-0.84572763440928,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.8169428922609,0.685424590565327,-1.53483221068516,-0.199973271335251,0.0910630059008663,-1.50863039375645,0.580067933816462,0.227652382847748,0.0980410503433587,0.0824231885178597,0.160255429440382,-0.845883660064415,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.82165409270274,0.675869579795189,-1.5348709796431,-0.199906770489325,0.0907933669391369,-1.52300684895143,0.579684264956294,0.227876573714037,0.0978622852977064,0.0824557663254051,0.16024679888295,-0.84604490650212,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
1.82622959362634,0.666255406052008,-1.53490973039776,-0.199833559602299,0.0905240535625509,-1.5373850922175,0.579300283048005,0.228092265814262,0.0976859613489174,0.0824831995239809,0.160237838575694,-0.846211462955058,0.0947,0.0006,0.238,0,0,0,0.01176,0.05978,0,0,0
